col1,col2,2MASS,RAJ2000,DEJ2000,errHalfMaj,errHalfMin,errPosAng,Jmag,Hmag,AbsKmag,Kmag,r-K,e_Jmag,e_Hmag,e_Kmag,Qfl,Rfl,X,MeasureJD,angDist,objID,RAJ2000_x,DEJ2000_x,errHalfMaj_x,errHalfMin_x,errPosAng_x,f_objID,Qual,Epoch,Ns,Nd,AbsGmag,gmag,e_gmag,gKmag,e_gKmag,gFlags,rmag,e_rmag,rKmag,e_rKmag,rFlags,imag,e_imag,iKmag,e_iKmag,iFlags,zmag,e_zmag,zKmag,e_zKmag,zFlags,ymag,e_ymag,yKmag,e_yKmag,yFlags,angDist_x,ra_epoch2000,dec_epoch2000,errHalfMaj_xa,errHalfMin_xa,errPosAng_xa,source_id,ra,ra_error,dec,dec_error,parallax_percent,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,duplicated_source,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_mag,bp_rp,radial_velocity,radial_velocity_error,rv_nb_transits,teff_val,a_g_val,e_bp_min_rp_val,radius_val,lum_val,angDist_xa
28.67312,38.19164,01544153+3811301,28.67306,38.191696,0.07,0.06,90,9.641,9.477,6.28902717042175,9.441,-9.441,0.021,0.015,0.019,AAA,222,0,2451127.7525,0.263557,153830286733730247,28.67318186,38.19149269,0.001,0.001,90,1343750144,160,56215.3797338,0,4,-3.1520,,,,,0,,,,,16416,,,,,16416,11.5575,,12.0641,0.0422,16440,13.4696,0.0021,12.1897,0.0016,24,0.809063,28.6730606153151,38.1916911781102,0.001,0.001,0,343136417726532736,28.67311584868,0.0443,38.19163922416,0.0376,0.0235,2.3421,0.0551,10.082,0.078,-12.067,0.088,false,1371680,762.548,10.345235,824150,1463.55,10.561373,789085,1378.39,10.01911,0.542263,9.34,1.53,4,6659.47,,,2.34,9.673,0.017446
28.9146,38.12717,01553948+3807379,28.914519,38.12722,0.07,0.06,0,14.013,13.308,9.9070215995371,13.141,2.8306,0.028,0.03,0.027,AAA,222,0,2451127.7562,0.291577,153750289145833244,28.91459739,38.12717787,0.003,0.001,90,503635968,60,56207.10377315,5,73,13.9056,17.1396,0.007,17.1927,0.0027,115000,15.9716,0.0012,16.0232,0.0028,115000,15.4151,0.0028,15.4651,0.0048,115000,15.1724,0.0027,15.2234,0.0014,115000,15.0107,0.0031,15.0663,0.0044,115000,0.268857,28.9145441757709,38.1272232904221,0.002,0.002,0,343121849197470208,28.9145984824,0.0636,38.12717442655,0.0454,0.0312,2.2553,0.0704,9.922,0.099,-11.349,0.101,false,7921.92,6.18923,15.94129,2671.17,23.1639,16.784636,7707.38,19.3455,15.044654,1.739982,,,0,4163.2,0.203,0.076,0.59,0.093,0.072273
30.42971,38.31958,02014311+3819104,30.429662,38.319576,0.24,0.22,104,16.3,15.645,11.6585842762476,15.58,3.5893,0.083,0.113,0.201,ABC,222,0,2451453.9562,0.136335,153980304296704120,30.42970585,38.31958056,0.023,0.013,0,503635968,60,56148.31008102,5,65,16.5107,20.4321,0.017,20.6104,0.045,115000,19.1693,0.0101,19.3044,0.0135,115000,18.1214,0.0082,18.2179,0.0084,115000,17.6731,0.009,17.768,0.0142,115000,17.4066,0.0106,17.5182,0.0116,115000,0.124935,30.4296499807467,38.3196236468315,0.01,0.007,90,342989736004665216,30.42970768423,0.2833,38.31957874185,0.221,0.179516825899105,1.6433,0.295,10.515,0.618,-10.43,0.465,false,547.954,2.15706,18.841507,120.137,11.3263,20.1522,667.974,5.10115,17.700022,2.452179,,,0,,,,,,0.174856
28.71068,38.21599,01545054+3812578,28.710619,38.216061,0.07,0.06,90,10.815,10.628,7.24236145377365,10.597,1.099,0.021,0.017,0.018,AAA,222,0,2451127.7525,0.308383,153850287106049775,28.71067211,38.21599472,0.057,0.013,90,1409605632,168,54916.05457176,3,66,8.55636145377365,11.911,,,,114788,11.696,,,,114788,11.644,,,,68,11.642,,,,114788,11.649,,,,68,0.281957,28.7106250923475,38.2160445715023,0.001,0.001,0,343136383366788864,28.71067865039,0.0398,38.21599350909,0.0332,0.0221,2.1334,0.0471,9.773,0.067,-11.86,0.074,false,427791,149.61,11.610287,252904,372.329,11.843997,257587,412.462,11.234609,0.609388,3.61,3.69,6,6777.5,0.3853,0.19,1.38,3.638,0.061602
28.86535,37.99863,01552765+3759551,28.865228,37.998665,0.07,0.06,0,7.618,7.163,3.80078100584914,7.039,1.973,0.021,0.021,0.02,AAA,111,0,2451127.7561,0.368323,153590288653779181,28.86534701,37.99862812,0.001,0.001,90,1140924416,136,51127.25609954,8,4,6.39178100584914,9.63,,,,98404,9.012,,,,98404,8.786,,,,114788,8.682,,,,98404,8.614,,,,114788,0.362786,28.8652950880912,37.9986789902859,0.002,0.001,0,343118619382072832,28.86534869101,0.056,37.99862627486,0.0432,0.0295,2.2509,0.0663,9.811,0.094,-12.244,0.099,false,4612820,1744.37,9.028449,2127460,6912.72,9.531734,3467380,6515.61,8.411917,1.119818,5.63,0.11,2,4956.45,,,8.59,40.09,0.196873
28.7976,37.99785,01551140+3759524,28.797517,37.997894,0.07,0.06,0,11.474,11.233,7.99503358529669,11.188,1.223,0.021,0.023,0.023,AAA,222,0,2451127.7561,0.283785,153590287977467996,28.797614,37.99785236,0.113,0.019,90,637853696,76,56072.86306713,8,65,9.48903358529669,12.682,,,,65572,12.411,,,,98340,12.329,,,,36,12.314,,,,114724,12.2761,0.0018,12.3054,0.003,115000,0.313362,28.7975463389187,37.9978983766689,0.001,0.001,90,343119134778149120,28.7975985084,0.0505,37.99784780856,0.0331,0.0226254187877997,2.2983,0.052,9.548,0.081,-11.745,0.076,false,209524,63.5023,12.385282,117277,196.007,12.678352,133564,113.973,11.947697,0.730656,6.99,3.53,5,6145.97,0.0735,0.026,1.1,1.542,0.08471
29.57913,38.53711,01581897+3832137,29.579077,38.537148,0.07,0.07,90,10.303,10.134,6.81828352425663,10.079,0.971,0.02,0.023,0.017,AAA,222,0,2451127.7813,0.202455,154240295790665258,29.57910679,38.53710736,0.093,0.035,90,1141170176,136,54046.14846065,6,46,7.94328352425663,11.204,,,,65636,11.05,,,,65636,11.038,,,,32868,11.067,,,,65636,11.088,,,,114788,0.168647,29.5790745132512,38.5371571079457,0.002,0.001,90,342972659213512960,29.57912584652,0.0479,38.53710761866,0.0336,0.0215,2.2277,0.0479,9.326,0.097,-11.494,0.076,false,755586,462.65,10.992656,455120,821.289,11.206074,438001,450.77,10.658233,0.547841,6.89,0.97,3,6766.28,1.0915,0.5343,1.77,5.893,0.033528
28.79501,38.22338,01551079+3813244,28.794962,38.223446,0.1,0.09,147,15.949,15.406,11.5654759643328,14.955,4.3724,0.098,0.123,0.114,ABB,222,0,2451127.7563,0.273647,153860287949928698,28.79500994,38.2233876,0.003,0.001,90,503635968,60,56281.61770833,5,67,17.2363,20.6258,0.0379,20.8253,0.0763,115000,19.3274,0.0069,19.4538,0.0146,115000,18.0592,0.0037,18.1468,0.0071,115000,17.5003,0.0067,17.5774,0.0119,115000,17.2002,0.01,17.2996,0.0112,115000,0.250167,28.7949586005954,38.2234368094437,0.008,0.007,90,343126139869458688,28.79501098061,0.2907,38.22338475011,0.2261,0.160045727350672,2.0994,0.336,9.557,0.486,-12.091,0.483,false,563.718,1.92753,18.81071,126.056,10.3833,20.099981,722.707,6.16189,17.614513,2.485468,,,0,,,,,,0.034455
29.48229,38.46335,01575572+3827482,29.482205,38.463394,0.06,0.06,0,13.318,12.752,9.47732478928114,12.628,2.3756,0.022,0.024,0.023,AAA,222,0,2451127.7758,0.287226,154150294822466650,29.48228206,38.46335595,0.006,0.005,0,503635968,60,56130.79013889,10,64,12.7464,15.8971,0.0032,15.9659,0.0024,115000,15.0036,0.0021,15.055,0.0014,115000,14.6606,0.0038,14.7009,0.0018,115000,14.5055,0.0036,14.5537,0.0028,115000,14.4033,0.0036,14.4235,0.0046,115000,0.256802,29.4822327653072,38.463402973418,0.001,0.001,0,342973483847241088,29.48228618858,0.0318,38.4633527479,0.0298,0.0159,2.3435,0.0372,9.716,0.069,-11.665,0.069,false,17969.3,7.84501,15.052036,7250.04,28.8642,15.700537,15377.6,27.9817,14.294702,1.405835,,,0,4713.69,0.1128,0.0523,0.59,0.154,0.08467
29.46365,38.46691,01575125+3828010,29.463553,38.466949,0.06,0.06,0,13.25,12.731,9.3179910766241,12.579,2.2749,0.021,0.026,0.021,AAA,222,0,2451127.7758,0.307354,154160294635910907,29.46364305,38.46690805,0.005,0.003,90,503635968,60,56233.03337963,10,55,12.4427,15.7037,0.0019,15.7614,0.0041,115000,14.8539,8E-04,14.9086,0.0033,115000,14.5361,0.0031,14.5845,0.0025,115000,14.4054,0.004,14.4435,0.0027,115000,14.2992,0.008,14.3306,0.0024,115000,0.293528,29.4635907489359,38.4669542915197,0.001,0.001,0,342973312048548992,29.46364527485,0.0336,38.46690507528,0.0328,0.0173,2.2274,0.0386,9.916,0.074,-11.431,0.075,false,20512.7,11.1339,14.908306,8537.23,20.2597,15.523096,17287.8,44.2727,14.167569,1.355527,,,0,5004.67,0.2045,0.1115,0.56,0.18,0.108094
28.94963,38.06149,01554789+3803416,28.949559,38.061573,0.07,0.06,0,13.662,13.017,9.54886268412274,12.817,3.0254,0.025,0.029,0.027,AAA,222,0,2451127.7623,0.360252,153670289496104437,28.94962488,38.06148932,0.007,0.006,0,503635968,60,56242.88792824,5,54,13.7156,16.9837,0.0105,17.0581,0.0087,115000,15.8424,0.0041,15.8918,0.0027,115000,15.2588,0.0019,15.3131,0.0068,115000,14.9201,7E-04,14.9578,0.0017,115000,14.7289,0.0048,14.7977,0.0103,115000,0.354429,28.9495733249729,38.0615362707216,0.002,0.001,90,343120371728727168,28.94962680802,0.0502,38.06148637553,0.0425,0.0264,2.2201,0.0585,9.78,0.1,-11.589,0.089,false,9034.58,12.8258,15.798595,2867.37,22.8735,16.70768,9147.75,32.7477,14.858634,1.849046,,,0,3930,1.228,0.6043,0.77,0.126,0.138319
28.67783,38.09257,01544266+3805334,28.677771,38.092625,0.07,0.06,90,13.556,12.874,9.35149787881421,12.704,3.1994,0.025,0.021,0.026,AAA,222,0,2451127.7526,0.259128,153710286778141727,28.6778179,38.09257516,0.005,0.004,0,503635968,60,56090.62349537,5,59,13.6934,17.0459,0.0082,17.096,0.0075,115000,15.9034,0.0019,15.9612,0.0042,115000,15.2082,0.0043,15.27,0.0019,115000,14.8688,0.0028,14.9227,0.0011,115000,14.6727,0.0035,14.7431,0.0043,115000,0.223271,28.6777742770285,38.092617980014,0.002,0.002,90,343123773342824832,28.6778271731,0.0649,38.09256562439,0.0456,0.0351,2.1355,0.0749,9.669,0.107,-12.16,0.101,false,9226.57,11.8296,15.775765,2805.35,17.2971,16.731419,9565.67,30.7056,14.810131,1.921288,,,0,3816.31,,,0.89,0.151,0.026924
29.07324,38.29214,01561756+3817318,29.073172,38.292191,0.08,0.06,0,15.288,14.749,11.5347052394696,14.482,4.3864,0.045,0.06,0.067,AAA,222,0,2451127.7621,0.265753,153950290732151215,29.07322751,38.29214684,0.009,0.004,90,503635968,60,56228.77299769,5,70,17.1696,20.1169,0.0279,20.2707,0.0492,115000,18.8684,0.0056,18.9671,0.0143,115000,17.53,0.0053,17.591,0.0068,115000,16.9283,0.0061,16.9954,0.0066,115000,16.6357,0.0062,16.7056,0.0106,115000,0.223323,29.0731930912622,38.2921834549707,0.007,0.006,90,343130232973601408,29.07324127163,0.223,38.29213559214,0.1953,0.0971,2.5736,0.2499,8.783,0.456,-11.117,0.375,false,904.675,2.44882,18.297134,163.526,8.65976,19.81742,1222.35,8.45883,17.043932,2.773487,,,0,,,,,,0.065492
29.09916,38.44241,01562378+3826329,29.099105,38.442493,0.11,0.06,0,15.408,14.753,11.5268068333839,14.676,4.1009,0.057,0.057,0.075,AAA,222,0,2451127.7661,0.336647,154130290991391545,29.09916363,38.4424162,0.007,0.006,90,503635968,60,56173.58884259,5,63,16.9201,20.0693,0.0176,20.2805,0.0467,115000,18.7769,0.0087,18.894,0.0134,115000,17.4783,0.002,17.5586,0.0057,115000,16.8898,0.0034,16.9731,0.0121,115000,16.593,0.0054,16.6642,0.0079,115000,0.322134,29.099105584319,38.4424656582001,0.007,0.005,90,343157785188237312,29.09916245848,0.1745,38.44241275116,0.1439,0.0749,2.3451,0.1756,10.346,0.427,-12.288,0.297,false,962.663,2.26549,18.22968,177.893,11.4034,19.725992,1252.02,12.111,17.017889,2.708103,,,0,,,,,,0.098444
28.74064,38.18365,01545773+3811013,28.740574,38.183716,0.07,0.06,90,10.226,10.092,6.66673034245376,10.041,0.96,0.021,0.017,0.019,AAA,222,0,2451127.7525,0.302214,153820287404711046,28.74071198,38.18366141,0.368,0.141,90,1141006336,136,55674.19412037,5,60,7.71873034245376,11.093,,,,114788,11.001,,,,114788,10.989,,,,32868,10.956,,,,65636,10.982,,,,32868,0.437114,28.7405857850752,38.1837010636365,0.001,0.001,0,343124559320926976,28.74064188936,0.0403,38.1836504497,0.0348,0.0226,2.1142,0.0477,10.243,0.072,-11.755,0.081,false,816955,417.546,10.907869,498249,964.956,11.107773,466007,316.954,10.590939,0.516834,8.57,1.47,5,6913.25,,,1.86,7.085,0.063273
28.87112,38.35349,01552905+3821127,28.871042,38.353546,0.07,0.06,0,13.413,12.806,9.416,12.683,2.6151,0.024,0.024,0.025,AAA,222,0,2451127.7564,0.298549,154020288710994816,28.8711216,38.35349463,0.003,0.002,90,503636096,60,56144.26840278,5,60,12.8896427927424,16.1569,0.0012,16.2194,0.0044,115000,15.2981,0.0048,15.3533,0.0055,115000,14.8771,0.0045,14.9184,0.0076,115000,14.6949,0.0118,14.7386,0.006,115000,14.5349,0.0027,14.5779,0.0061,115000,0.29103,28.8710685928203,38.3535428240712,0.001,0.001,0,343144938941614464,28.87112307479,0.0363,38.35349115469,0.0367,0.019,2.221,0.043,9.923,0.08,-12.001,0.093,false,13424.2,79.4377,15.368643,5122.27,115.785,16.077732,12075.5,218.835,14.55716,1.520572,,,0,4461,0.173,0.1155,0.63,0.14,0.07594
29.90923,38.38999,01593819+3823241,29.909164,38.390049,0.06,0.06,0,15.14,14.59,10.717,14.143,3.8122,0.041,0.055,0.058,AAA,222,0,2451140.7663,0.282482,154060299092008635,29.90922383,38.38999035,0.006,0.005,0,503635968,60,56182.49716435,10,57,15.7878484647759,19.2143,0.0103,19.3187,0.017,115000,17.9552,0.0052,18.0318,0.0088,115000,16.9259,0.0037,16.9971,0.0053,115000,16.4672,0.0041,16.5196,0.0117,115000,16.2297,0.0098,16.323,0.0141,115000,0.270335,29.9091699757617,38.3900386837685,0.004,0.004,90,343048452500144768,29.90922668103,0.1213,38.38998768832,0.1131,0.0672480620155039,2.064,0.1388,10.323,0.265,-11.844,0.26,false,1689.52,3.59448,17.618958,421.707,8.55683,18.788862,1994.05,13.8505,16.51258,2.276281,,,0,,,,,,0.040787
29.10624,38.51276,01562547+3830461,29.106161,38.512821,0.1,0.06,0,10.772,10.571,7.28959884995726,10.518,1.063,0.018,0.019,0.016,AAA,222,0,2451127.7662,0.312643,154210291061965969,29.10616783,38.51275232,0.173,0.08,90,1141170176,136,55859.7809838,4,62,8.54859884995726,11.777,,,,32868,11.581,,,,32868,11.543,,,,16484,11.56,,,,32868,11.576,,,,114788,0.247995,29.1061819445771,38.5128095438385,0.001,0.001,0,343159262656666112,29.10623620166,0.0336,38.51275842348,0.0294,0.0161,2.2611,0.0364,9.86,0.066,-11.873,0.07,false,456867,143.334,11.538891,270278,374.493,11.77186,273841,245.81,11.168173,0.603687,9.43,2.27,4,6621.71,0.259,0.133,1.41,3.456,0.071984
29.01211,38.34588,01560288+3820453,29.012041,38.345921,0.08,0.06,0,13.045,12.571,9.147,12.462,2.0199,0.019,0.023,0.019,AAA,222,0,2451127.7621,0.244415,154010290120545686,29.01210978,38.3458879,0.014,0.002,90,503635968,60,56189.13861111,5,71,11.8852986316026,15.2,0.0043,15.2591,0.0045,115000,14.4819,0.0024,14.5469,0.0041,115000,14.2526,0.0038,14.2755,0.002,115000,14.1221,0.0024,14.1666,0.0013,115000,14.0365,0.0023,14.0513,0.0036,115000,0.227838,29.0120594983352,38.3459333424381,0.001,0.001,90,343133600227951616,29.01211186982,0.0295,38.3458841841,0.0263,0.0142199723884031,2.173,0.0309,9.54,0.06,-11.417,0.059,false,28678.5,16.0888,14.544476,12788.5,28.2375,15.084343,22714.2,53.6163,13.871176,1.213167,,,0,4878.22,0.114,0.0515,0.73,0.273,0.068572
28.85907,38.13946,01552616+3808222,28.859008,38.1395,0.07,0.06,0,12.182,11.798,8.53790612812675,11.743,1.727,0.018,0.021,0.021,AAA,222,0,2451127.7563,0.227054,153760288590127971,28.85906606,38.13946131,0.027,0.026,90,503635968,60,56017.88722222,5,68,10.6534,13.8585,0.0092,13.9276,6E-04,115000,13.47,,,,114724,13.272,,,,114724,13.1528,0.0072,13.1778,0.0015,16892216,13.0687,0.0038,13.0912,0.0051,115000,0.215465,28.859022064407,38.1395089305711,0.001,0.001,0,343121780477992576,28.85907147371,0.0263,38.13946031735,0.0221,0.0138,2.2855,0.0316,9.026,0.046,-11.291,0.05,false,81756,69.5464,13.407066,41154.9,174.917,13.815334,58694.5,135.786,12.840426,0.974908,,,0,5347,0.104,0.049,0.93,0.643,0.051181
28.66528,38.19592,01543966+3811455,28.66526,38.19598,0.07,0.06,90,7.127,6.621,3.25273051693084,6.524,2.0017,0.018,0.017,0.021,AAA,111,0,2451127.7525,0.223289,153830286653196130,28.66524076,38.19613403,0.105,0.105,90,268959744,32,55956.19219907,0,10,-3.2713,,,,,0,8.5257,0.2389,12.9932,0.0387,24,,,,,0,8.1724,0.1632,11.381,0.1966,24,8.3173,0.0082,10.2171,0.0354,24,0.557173,28.6652220043406,38.1959715599133,0.002,0.001,0,343136417726531968,28.66527633769,0.0462,38.19592022715,0.0427,0.0250,2.2169,0.0555,9.918,0.082,-11.922,0.105,false,6742060,4162.54,8.616385,3021170,3844.91,9.150949,5180020,10956.7,7.976092,1.174856,5.96,0.27,5,4883.34,0.065,0.0523,10.95,61.472,0.11171
