    5.5421|16.7760|18.3511|15.5377| 2.8134

    5.5447|19.2207|20.7550|17.7832| 2.9718

    5.2217|17.5899|19.3020|16.2965| 3.0055

    5.0126|17.2795|18.9490|16.0060| 2.9429

    5.1829|18.0707|19.7420|16.7604| 2.9816

    5.1806|19.4248|21.2863|18.0075| 3.2787

    5.4364|13.9461|14.7818|13.0526| 1.7291

    5.2909|18.2288|19.9224|16.8833| 3.0391

    5.2637|16.1166|17.6884|14.8863| 2.8022

    5.3841|12.5669|13.1153|11.8911| 1.2243

    5.1782|16.6409|18.2073|15.4011| 2.8062

    5.3597|14.0477|14.9332|13.1286| 1.8046

    5.2375|17.0032|18.6190|15.7408| 2.8782

    5.7440|12.0709|12.5629|11.4491| 1.1138

    5.3559| 9.3623| 9.5815| 9.0312| 0.5503

    5.2950|14.8019|15.8407|13.7879| 2.0528

    5.4223|16.9154|18.4255|15.6905| 2.7350

    5.3438|17.1057|18.8955|15.8064| 3.0891

    5.2887|18.5755|20.2344|17.1784| 3.0560

    5.1929|14.8284|15.8784|13.8146| 2.0637

    5.6040|19.4910|20.9287|17.9442| 2.9845

    5.5172|14.1032|14.9718|13.1861| 1.7857

    5.3322|17.8498|19.6250|16.5316| 3.0934

    5.3750|17.5900|19.4671|16.2474| 3.2197

    5.5995|17.8180|19.5217|16.5037| 3.0180

    5.0970|19.0268|20.6320|17.6038| 3.0283

    5.1663|18.4201|20.1980|17.0776| 3.1203

    5.4967|17.7821|19.5156|16.4814| 3.0342

    5.2769|13.9020|14.7222|13.0232| 1.6991

    5.3230|16.7773|18.4036|15.4898| 2.9138

    5.5086|18.4176|20.1237|17.0733| 3.0504

    5.4787|12.4594|12.9863|11.8006| 1.1858

    5.6176|18.6772|20.2663|17.3195| 2.9468

    4.9778|16.3551|17.7382|15.1795| 2.5587

    5.7017|18.5978|20.4101|17.2332| 3.1769

    5.4499|16.0417|17.4305|14.8777| 2.5528

    5.2380|18.3074|20.0324|16.9542| 3.0782

    5.6961|15.8857|17.1779|14.7509| 2.4271

    5.3404|13.1342|13.7893|12.3707| 1.4186

    5.5933|15.0258|16.1389|13.9710| 2.1679

    5.1201|17.3275|18.9251|16.0685| 2.8566

    5.1539|18.2328|19.9203|16.9033| 3.0170

    5.4583|11.0087|11.3638|10.5228| 0.8410

    5.3396|13.8291|14.6554|12.9361| 1.7193

    5.2738|11.6792|12.0954|11.1265| 0.9689

    5.4486|16.7351|18.2436|15.5242| 2.7193

    5.5198|15.3782|16.5824|14.2956| 2.2868

    5.3101|16.1306|17.6457|14.9269| 2.7188

    5.7333|17.6776|19.2914|16.3764| 2.9150

    5.5133|14.5291|15.5361|13.5316| 2.0045

    5.3510|13.6066|14.3749|12.7692| 1.6058

    5.2967|16.3092|17.8819|15.0778| 2.8042

    5.4561|17.0101|18.5583|15.7717| 2.7866

    5.5411|12.5124|13.0658|11.8333| 1.2324

    5.4482| 9.2352| 9.4551| 8.9089| 0.5461

    5.0541|16.4913|17.9958|15.2804| 2.7153

    5.2445|15.7991|17.0973|14.6572| 2.4400

    5.3113|16.6705|18.2384|15.4198| 2.8186

    5.3478|17.5088|19.0005|16.2208| 2.7797

    5.1810|18.6421|20.2946|17.2658| 3.0288

    5.3942|12.9114|13.6978|12.0522| 1.6455

    5.2366|11.6297|12.0583|11.0407| 1.0176
    5.7472|15.6832|

    5.4447| 8.3635| 8.5088| 8.1458| 0.3629

    5.2172|17.8470|19.4376|16.5435| 2.8941

    5.3820|18.1100|19.8959|16.8017| 3.0942

    5.0355|17.2329|18.9666|15.9333| 3.0333

    5.6072|18.3905|19.7474|17.0419| 2.7055

    5.3920| 8.7618| 8.9374| 8.4926| 0.4448

    5.4886|16.9317|18.5197|15.6838| 2.8359

    5.1050|18.2261|19.8702|16.8669| 3.0033

    5.4798|18.0125|19.7682|16.6954| 3.0728

    5.5089|16.8597|18.3803|15.6394| 2.7408

    5.3957| 9.6665| 9.9056| 9.3146| 0.5910

    5.5489|13.5883|14.5007|12.6348| 1.8659

    5.7553|18.2625|20.0458|16.9076| 3.1382

    5.1902|17.9982|19.7033|16.6702| 3.0331

    5.5255|16.5641|18.1159|15.3314| 2.7845

    5.2524|18.5011|20.3692|17.1628| 3.2065

    5.4343|16.6757|18.2385|15.4393| 2.7992

    5.5616|16.9278|18.4475|15.7007| 2.7469

    5.7507|18.9096|20.9837|17.4738| 3.5099

    5.6034|17.3064|19.0603|15.9731| 3.0872

    5.3421|14.5263|15.5042|13.5498| 1.9544

    5.2503| 9.8143|10.0685| 9.4411| 0.6274

    5.5112|11.6138|12.0324|11.0608| 0.9716

    5.7888|17.6749|19.3977|16.3809| 3.0168

    5.5714|17.3208|19.1144|15.9985| 3.1159

    5.1662|15.9063|17.2510|14.7530| 2.4980

    5.7813|18.1378|20.0629|16.7966| 3.2663

    5.2696|13.8494|14.6603|12.9778| 1.6825

    5.1695|12.5136|13.0410|11.8568| 1.1841

    5.2482|12.6153|13.1961|11.9100| 1.2861

    5.5257|18.9462|20.7653|17.4931| 3.2722

    5.3437|13.5464|14.3002|12.7151| 1.5851

    5.6999|18.6492|20.3649|17.3057| 3.0592

    5.5597|14.2114|15.1356|13.2637| 1.8718

    5.5846|19.6335|21.3477|18.1317| 3.2160

    5.4290|14.0006|15.0241|12.9956| 2.0285

    5.3347|13.4111|14.1190|12.6098| 1.5092

    5.2163|18.4692|20.3906|17.0892| 3.3013

    5.2271|16.7223|18.2478|15.4945| 2.7533

    5.4441|15.1549|16.5474|13.9854| 2.5621

    5.3477|12.7360|13.3163|12.0335| 1.2828

    5.5619|15.1018|16.2313|14.0439| 2.1874

    5.1735|18.0071|19.6572|16.6896| 2.9676

    5.4355|13.5698|14.3285|12.7336| 1.5949

    5.5475|18.5564|20.5056|17.1313| 3.3743

    5.5331|12.8647|13.4811|12.1373| 1.3438

    5.2010|18.2957|18.2079|18.3200|-0.1120

    5.2524|16.1792|17.5872|15.0054| 2.5817

    5.3329|17.1369|18.6900|15.9084| 2.7816

    5.3686|17.1069|18.7237|15.8412| 2.8825

    5.3472|16.7410|18.4440|15.4639| 2.9801

    5.5372|12.7565|13.3387|12.0535| 1.2852

    5.6941|14.9790|16.1102|13.9208| 2.1894

    5.5936|17.2171|
    5.7806|14.1395|15.1062|13.0844| 2.0218

    5.5761|18.5206|20.3316|17.1742| 3.1573

    5.3566|17.3331|19.0023|16.0640| 2.9383

    5.2563|17.0528|18.6250|15.7944| 2.8306

    5.5785|17.2424|18.8753|15.9598| 2.9155

    5.2899|15.0881|16.1958|14.0401| 2.1558

    5.1553| 9.8440|10.0867| 9.4775| 0.6091

    5.2271|15.6884|16.9112|14.5543| 2.3569

    5.0925|18.8768|20.6324|17.5139| 3.1185

    5.5489|18.1106|19.7159|16.7807| 2.9352

    5.3085|10.5096|10.8166|10.0700| 0.7465

    5.1904|12.2919|12.7817|11.6666| 1.1151

    5.4761|17.7856|19.6209|16.4301| 3.1908

    5.4584|18.2725|20.1097|16.8069| 3.3028
   20.7051|

    5.3132|13.9274|14.7573|13.0430| 1.7143

    5.3294|12.3193|12.8242|11.6874| 1.1368

    5.4329|17.5352|19.1896|16.2466| 2.9429

    5.3094|12.6370|13.1901|11.9472| 1.2430

    5.1385|18.3076|19.5898|16.9692| 2.6206

    5.3869|18.2230|20.0626|16.8616| 3.2011

    5.2843|17.0831|18.8068|15.7756| 3.0312

    5.1993|15.1765|16.3054|14.1213| 2.1840

    5.4213|15.4732|16.6899|14.3690| 2.3209

    5.3702|10.2612|10.5499| 9.8423| 0.7076

    5.3081|14.8801|15.9878|13.8177| 2.1701

    5.3898|15.7483|17.1320|14.5748| 2.5572

    5.5112|14.3494|15.2907|13.3934| 1.8973

    5.6002|13.0557|13.7058|12.2976| 1.4081

    5.2221|10.7350|11.0510|10.2833| 0.7677

    5.5048|16.7454|18.2602|15.5275| 2.7326

    5.0572|14.9895|16.2815|13.8085| 2.4730

    5.1059|18.6363|20.0657|17.1942| 2.8715

    5.5248|14.8447|15.9112|13.8210| 2.0902

    5.3683|14.6846|15.6999|13.6862| 2.0136

    5.3860|17.2991|18.9066|16.0153| 2.8913

    5.8151|18.9091|20.4740|17.5045| 2.9695

    5.2421|18.4135|20.0293|17.0437| 2.9855

    5.2575|18.2152|18.1409|18.2744|-0.1335

    5.3431|15.5368|16.8228|14.3989| 2.4240

    5.4141|18.6670|20.2485|17.2912| 2.9574

    5.3024|15.9368|17.2385|14.7924| 2.4462

    5.5068|18.9751|20.7244|17.5254| 3.1991

    5.2090|17.0067|18.6481|15.7418| 2.9063

    5.1812|16.0786|17.4056|14.9204| 2.4851

    5.3116|11.4533|11.8612|10.9162| 0.9450

    5.0353|18.1139|19.8058|16.7573| 3.0485

    5.3956|17.2275|18.9174|15.9164| 3.0010

    5.3072| 9.0278| 9.2190| 8.7380| 0.4810

    5.3188|14.7527|15.7854|13.7441| 2.0413

    5.7703|18.0798|19.8241|16.7416| 3.0824

    5.3322|13.9267|14.7566|13.0427| 1.7139

    5.3697|17.8575|19.6270|16.5308| 3.0962

    5.3450|12.0520|12.5203|11.4494| 1.0710

    5.2063|13.2480|13.9074|12.4800| 1.4274

    5.4660|10.1147|10.4019| 9.7031| 0.6988

    5.7902|18.8359|20.5484|17.4419| 3.1065

    5.1729|18.6280|20.5518|17.2638| 3.2880

    5.2708|18.8387|20.5937|17.4545| 3.1392

    5.0976|17.4897|19.0752|16.2070| 2.8682

    5.4177|17.2892|18.9774|15.9767| 3.0006

    5.5841|18.2081|19.9190|16.8252| 3.0938

    5.4547|17.0739|18.8168|15.7738| 3.0430

    5.6222|15.5448|16.8252|14.4044| 2.4209

    5.5256|16.5298|18.0886|15.3002| 2.7884

    5.4113|15.8300|17.1768|14.6775| 2.4993

    5.2701|17.6146|19.3209|16.3169| 3.0040

    5.3167|15.7634|17.0403|14.6317| 2.4086

    5.1375|16.4083|17.9475|15.1753| 2.7722

    5.4470|15.1295|16.2675|14.0650| 2.2025

    5.6591|17.8715|19.6358|16.5448| 3.0910

    5.5059|18.6842|20.3270|17.2886| 3.0383

    5.2374|19.0577|20.7004|17.6428| 3.0575

    5.3805|15.6021|16.8558|14.4854| 2.3703

    5.3009|17.5312|19.1760|16.2404| 2.9356

    5.5214|17.3339|18.9912|16.0368| 2.9543

    5.3954|17.4440|19.0000|16.1754| 2.8246

    5.3423|16.7169|18.3000|15.4777| 2.8223

    5.3302| 9.9797|10.2401| 9.5937| 0.6465

    5.2489|18.4174|20.0336|17.0547| 2.9788

    5.3193|17.7635|19.4442|16.4513| 2.9929

    5.4297|13.7479|14.7281|12.7670| 1.9611

    5.2431|17.7132|19.3887|16.4127| 2.9760

    5.3158|14.3415|15.2909|13.3808| 1.9100

    5.2020|16.4334|17.9218|15.2211| 2.7007

    5.4064|15.9771|17.3760|14.8008| 2.5752

    5.4714|16.6270|18.0930|15.4281| 2.6649

    5.3334|12.3995|12.9203|11.7473| 1.1729

    5.4353|16.1731|17.6506|14.9683| 2.6823

    5.3418|12.0784|12.5504|11.4728| 1.0777

    5.5754|19.4139|20.9762|17.9627| 3.0135

    5.0225|19.0708|20.8478|17.6568| 3.1909

    5.3798|15.8639|17.1961|14.7118| 2.4843

    5.3334|16.2849|17.7455|15.0906| 2.6549

    5.3477|16.5341|18.1435|15.2819| 2.8616

    5.3685|16.9456|18.5652|15.6925| 2.8727

    5.4642|18.0500|19.7827|16.7362| 3.0465

    5.2120|18.4411|20.0313|17.0938| 2.9375

    5.5039| 9.5098| 9.7432| 9.1619| 0.5813

    5.3128| 8.3876| 8.5298| 8.1734| 0.3564

    5.2389|17.7124|19.4846|16.4104| 3.0742

    5.2537|17.3209|18.9415|16.0477| 2.8939

    5.7616|18.8708|21.0002|17.3885| 3.6118

    5.1886|12.8698|13.4702|12.1539| 1.3163

    5.1539|17.2985|18.8395|16.0224| 2.8171

    5.0974|18.4129|20.0891|17.0479| 3.0412

    5.2378|15.7860|17.2036|14.6037| 2.5999

    5.2404|18.2944|19.9617|16.9278| 3.0339

    5.6829|19.0869|20.3868|17.6343| 2.7525

    5.6749|17.8439|19.5225|16.5460| 2.9765

    5.3311|12.4488|12.9755|11.7907| 1.1848

    5.3539|13.5542|14.2815|12.7360| 1.5454

    5.2599|14.8939|15.9468|13.8748| 2.0720

    5.3742|12.9759|13.6039|12.2382| 1.3657

    5.3777|13.3603|14.0668|12.5569| 1.5099

    5.3119|12.3232|12.8247|11.6837| 1.1410

    5.1402|17.8326|19.4873|16.5021| 2.9852

    5.3610|17.4056|19.0846|16.1255| 2.9591

    5.0682|16.0616|17.5398|14.8647| 2.6752

    5.5804|17.3828|19.0571|16.0825| 2.9747

    5.3966|16.8159|18.5149|15.5298| 2.9850

    5.3096|16.6450|18.2262|15.4067| 2.8194

    5.5503|10.6469|10.9766|10.1919| 0.7847

    5.5384|15.3926|16.6707|14.2392| 2.4315

    5.2825|15.6721|17.1867|14.4553| 2.7314

    5.4920|14.1304|15.0234|13.2057| 1.8177

    5.2578|17.8237|19.5281|16.5118| 3.0163

    5.1074|18.1671|19.8602|16.8290| 3.0312

    5.1150|17.9603|17.8627|18.0334|-0.1707

    5.5087|16.8816|18.4529|15.6337| 2.8192

    5.2946|17.5983|19.1655|16.3135| 2.8520

    5.3158|12.6349|13.1842|11.9561| 1.2281

    5.1909|16.8343|18.3219|15.5962| 2.7257

    5.1942|15.5689|16.8351|14.4277| 2.4074

    5.1969| 7.4455| 7.5372| 7.3270| 0.2102

    5.1488|11.0424|11.4054|10.5606| 0.8449

    4.9574|18.5651|20.2180|17.1658| 3.0522

    5.2576|11.6328|12.0442|11.0849| 0.9592

    5.6353|18.9031|20.7383|17.5236| 3.2147

    5.3521|15.4851|16.7174|14.3807| 2.3367

    5.2305|15.8320|17.1265|14.6750| 2.4515

    5.1177|18.5621|20.1537|17.2094| 2.9442

    5.2539|18.9858|20.4333|17.5718| 2.8615

    5.7269|12.8439|13.4667|12.1121| 1.3546

    5.0466|17.5924|19.3676|16.2365| 3.1311

    5.1788| 6.3987| 6.7738| 5.9163| 0.8575

    5.3397|19.3524|20.8479|17.8883| 2.9596

    5.4349|16.3588|17.8944|15.1358| 2.7586

    5.1582|17.4119|19.0531|16.1310| 2.9221

    5.4547|17.6592|19.2821|16.3785| 2.9036

    5.7765|18.6942|20.4691|17.3047| 3.1644

    5.1322|16.8762|18.5119|15.6064| 2.9055

    5.4179|17.4663|19.0949|16.1749| 2.9200

    5.3468|12.8854|13.4909|12.1625| 1.3285

    5.1968|17.6815|19.3929|16.3758| 3.0172

    5.4046|17.5266|19.2040|16.2131| 2.9909

    5.0794|18.5167|20.0713|17.1317| 2.9396

    5.3569| 9.0789| 9.2865| 8.7659| 0.5206

    5.1794|17.8193|19.6045|16.3687| 3.2359

    5.5869|18.6639|20.4020|17.2875| 3.1145

    5.0251|12.6661|13.2015|12.0000| 1.2014

    5.2245|17.8726|19.6950|16.5592| 3.1357

    5.1047|19.5715|21.1021|18.1908| 2.9113

    5.1822|17.2531|18.7649|16.0137| 2.7512

    5.3697|15.7702|17.0863|14.6271| 2.4592

    5.3957|15.8664|17.3033|14.6783| 2.6250

    5.2337|12.3889|13.0387|11.6351| 1.4036

    5.3589|18.0508|19.7147|16.7350| 2.9797

    5.3398|14.7107|15.7236|13.7174| 2.0062

    5.3476|15.4695|16.6651|14.3806| 2.2845

    5.2153|16.1808|17.5576|15.0153| 2.5423

    5.3736|16.2926|17.7867|15.0832| 2.7035

    5.1159|17.3273|18.9633|16.0345| 2.9288

    5.6651|18.7590|20.6335|17.3480| 3.2855

    5.3214|16.0827|17.4543|14.9260| 2.5283

    5.3535|12.9854|13.6169|12.2452| 1.3717

    5.0915|17.6490|19.2588|16.3500| 2.9088

    5.0327|16.2744|17.6836|15.0987| 2.5848

    5.1496|17.4155|19.0207|16.1606| 2.8602

    5.1441|18.0810|19.7637|16.7443| 3.0194

    5.3534|12.7607|13.3486|12.0554| 1.2933

    5.5685|16.8225|18.2986|15.6040| 2.6946

    5.4907|18.3786|20.1915|17.0485| 3.1430

    5.1769|14.4477|15.3826|13.4941| 1.8885

    5.6087|15.1429|16.3002|14.0650| 2.2352

    5.3528|16.4111|17.9977|15.1168| 2.8808

    5.8052|18.4224|20.1469|17.0565| 3.0904

    5.6056|18.6586|19.9757|17.2865| 2.6891

    5.3303|17.6999|19.4037|16.3977| 3.0060

    5.4301|18.7763|20.3455|17.3737| 2.9718

    5.6012| 8.4507| 8.6038| 8.2223| 0.3815

    5.2579|14.1476|15.0383|13.2198| 1.8185

   
    5.5421|10.2443|10.5239| 9.8325| 0.6914

    5.3953|11.7187|12.1458|11.1566| 0.9892

    5.5769|15.5985|16.8706|14.4696| 2.4010

    5.6814|13.6052|14.3926|12.7411| 1.6514

    5.1399|16.4483|18.1280|15.1766| 2.9515

    5.3548|17.4644|19.1349|16.1726| 2.9624

    5.3286|12.6139|13.1744|11.9291| 1.2453

    5.5388|17.9756|19.6789|16.6304| 3.0485

    5.5128|17.2382|18.9285|15.9510| 2.9774

    5.2775|15.5893|16.8673|14.4533| 2.4139

    5.1113|16.8289|18.5641|15.5397| 3.0244

    5.1602|17.5933|19.3296|16.2675| 3.0622

