col1,col2,2MASS,RAJ2000,DEJ2000,errHalfMaj,errHalfMin,errPosAng,Jmag,Hmag,AbsKmag,Kmag,r-K,e_Jmag,e_Hmag,e_Kmag,Qfl,Rfl,X,MeasureJD,angDist,objID,RAJ2000_x,DEJ2000_x,errHalfMaj_x,errHalfMin_x,errPosAng_x,f_objID,Qual,Epoch,Ns,Nd,AbsGmag,gmag,e_gmag,gKmag,e_gKmag,gFlags,rmag,e_rmag,rKmag,e_rKmag,rFlags,imag,e_imag,iKmag,e_iKmag,iFlags,zmag,e_zmag,zKmag,e_zKmag,zFlags,ymag,e_ymag,yKmag,e_yKmag,yFlags,angDist_x,ra_epoch2000,dec_epoch2000,errHalfMaj_xa,errHalfMin_xa,errPosAng_xa,source_id,ra,ra_error,dec,dec_error,parallax_percent,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,duplicated_source,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,bp_rp,radial_velocity,radial_velocity_error,rv_nb_transits,teff_val,a_g_val,e_bp_min_rp_val,radius_val,lum_val,angDist_xa
56.05066,23.87689,03441213+2352375,56.050549,23.877087,0.08,0.06,90,13.449,12.817,11.8850304199317,12.575,4.819,0.022,0.026,0.022,AAA,222,0,2451127.8506,0.797798,136650560506422843,56.05065565,23.87690487,0.029,0.008,0,503635968,60,56212.33289352,5,81,17.9238,18.6138,0.0051,18.7139,0.0076,115000,17.394,0.0066,17.4784,0.0141,115000,15.8101,0.0025,15.8844,0.0021,115000,15.0846,0.0025,15.1446,0.0022,115000,14.7333,0.0033,14.7707,0.0031,115000,0.743746,56.0505675297521,23.8770888415147,0.004,0.003,90,65241863193865856,56.05066193133,0.1128,23.87689417645,0.0719,0.0176,7.2779,0.1279,20.049,0.246,-45.213,0.178,false,4516.12,4.96537,909.523358782931,16.551453,733.318,14.3259,51.1882674037931,18.188158,6258.7,16.4056,381.497781245428,15.27071,2.917448,,,0,4625.06,0.4567,0.298,,,0.061357
59.0243,22.43927,03560580+2226222,59.024179,22.439503,0.06,0.06,0,10.936,10.297,9.58576938991647,10.161,2.59,0.024,0.027,0.021,AAA,222,0,2450750.8071,0.930423,134920590242637688,59.02431789,22.43928217,0.08,0.057,90,235200512,28,56106.00998843,5,82,13.3257693899165,13.901,0.0023,13.966,0.004,115000,12.751,,,,114724,12.385,,,,65572,12.182,,,,114724,12.065,0.0042,12.0853,0.0021,115000,0.919557,59.0242090270714,22.4394752968419,0.001,0.001,90,65330099002345216,59.02430452339,0.0398,22.43927133978,0.0194,0.0057,7.6728,0.0439,20.5,0.079,-47.371,0.053,false,134502,132.405,1015.83777047695,12.866541,49298.2,168.06,293.33690348685,13.619309,124184,293.566,423.019014463528,12.026753,1.592556,6.25,1.07,18,4308.21,0.337,0.162,0.64,0.126,0.14117
56.28626,24.40249,03450867+2424096,56.286164,24.402693,0.07,0.06,0,15.265,14.588,13.6480210885297,14.235,6.0123,0.038,0.069,0.052,AAA,222,0,2451530.7053,0.795689,137280562862423581,56.28626131,24.40249789,0.007,0.002,90,503635968,60,56117.49402778,10,46,20.7370210885297,21.324,0.0676,21.1812,0.0518,115000,20.2473,0.0502,20.3197,0.0436,115000,18.1252,0.0055,18.2137,0.0139,115000,17.1568,0.0078,17.2489,0.0092,115000,16.646,0.0044,16.7186,0.0088,115000,0.771449,56.2861654946067,24.4026779316491,0.011,0.007,90,65294429297360000,56.286262912,0.3276,24.4024893936,0.2046,0.0499,7.6314,0.3807,20.605,0.688,-43.789,0.423,false,534.996,2.15051,248.776336775928,18.86749,291.662,27.4026,10.6435885645888,19.18919,907.347,11.8174,76.7805947162659,17.367487,1.821703,,,0,,,,,,0.054467
56.30484,24.25642,03451313+2415238,56.304733,24.256622,0.07,0.06,0,14.032,13.405,12.6827231124165,13.195,4.9533,0.029,0.035,0.034,AAA,222,0,2451530.7054,0.807562,137100563048158283,56.30484043,24.25642658,0.008,0.006,90,436527104,52,56128.99472222,5,58,18.8629,19.3752,0.0287,19.5336,0.0203,115000,18.1483,0.006,18.2566,0.0114,115000,16.478,0.0033,16.5465,0.0034,115000,15.7097,0.0023,15.7695,0.0029,115000,15.3271,0.0058,15.3736,0.0046,115000,0.78693,56.3047370475952,24.2566154166841,0.005,0.003,90,65280552259109760,56.30484331408,0.1415,24.25641520201,0.0871,0.0195,7.8985,0.1544,22.502,0.306,-46.501,0.199,false,2410.97,4.30212,560.414400342157,17.232887,453.679,11.499,39.454,18.709515,3473.76,16.3037,213.0657458123,15.909921,2.799594,,,0,,,,,,0.027169
55.83802,24.18571,03432110+2411091,55.837953,24.185888,0.08,0.07,4,14.184,13.632,12.6679633915516,13.302,5.1407,0.028,0.035,0.034,AAA,222,0,2451507.8926,0.677523,137020558380353427,55.83801619,24.1857195,0.002,0.001,90,503635968,60,56068.06497685,5,71,19.0764,19.7104,0.0085,19.8648,0.0177,115000,18.4427,0.0066,18.5546,0.01,115000,16.7176,0.0033,16.7923,0.0038,115000,15.9433,0.0028,16.0103,0.0025,115000,15.5649,0.0057,15.6199,0.0044,115000,0.641113,55.8379314253224,24.1859041844236,0.004,0.003,90,65264506261240448,55.8380214893,0.1202,24.18570770618,0.0803,0.0187,7.4678,0.1393,19.082,0.245,-45.634,0.172,false,1921.46,2.7171,707.173088955136,17.479286,310.126,9.22949,33.6016399606045,19.122543,2774.4,11.1313,249.243125241436,16.153997,2.968546,,,0,,,,,,0.091731
56.20099,24.28927,03444821+2417222,56.200894,24.289503,0.08,0.07,0,5.447,5.476,4.87807076381787,5.496,0.4586,0.027,0.038,0.016,EAA,111,0,2451530.7054,0.895999,137140562012177891,56.20125471,24.28944813,0.001,0.001,90,1075314688,128,56072.60211806,6,3,-0.6179,,,,,0,5.9546,0.1685,10.2321,0.0181,16,,,,,114720,,,,,98336,6.1223,0.001,,,98360,1.199976,56.2008964247716,24.2894705217231,0.005,0.004,90,65287458566524928,56.20098931653,0.1555,24.2892738831,0.1229,0.0234,7.5234,0.1764,19.665,0.301,-45.671,0.271,false,1.27258E+08,213496,596.067373627609,5.426652,9.29761E+07,160271,580.118050052723,5.43046,5.21939E+07,294439,177.265579627699,5.467871,-0.037411,,,0,9644,0.1695,0.0797,,,0.117192
56.31729,24.121,03451612+2407162,56.317176,24.121185,0.08,0.06,90,12.478,11.937,11.0021957528376,11.59,4.0941,0.026,0.034,0.02,AAA,222,0,2451530.7062,0.764104,136940563172635771,56.31729085,24.12101393,0.007,0.002,90,503635968,60,56127.74234954,5,71,16.3328,16.9206,0.0078,16.9987,0.0123,115000,15.6841,0.0074,15.7405,0.0056,115000,14.4823,0.0011,14.5585,0.002,115000,13.9676,0.0035,14.005,8E-04,115000,13.6875,0.0052,13.7243,0.0018,115000,0.722269,56.3172000921815,24.1211952489252,0.002,0.002,90,65270450496044416,56.31729480043,0.064,24.12100097156,0.0409,0.0087,7.6285,0.0664,20.076,0.129,-45.122,0.098,false,15564.3,14.6088,1065.40578281584,15.208042,3490.6,32.7205,106.679298910469,16.494137,19162.1,70.3565,272.357209355212,14.055811,2.438326,,,0,3407.67,0.3087,0.1517,,,0.087335
56.18337,24.23101,03444398+2413523,56.183251,24.231215,0.07,0.06,0,9.913,9.566,8.814,9.469,2.018,0.026,0.034,0.022,AAA,222,0,2451530.7054,0.835019,137070561834047993,56.18315459,24.23133761,0.015,0.015,90,1141006336,136,55169.76363426,8,40,11.414,12.069,,,,98340,11.487,,,,32804,11.189,,,,32804,11.001,,,,32804,10.927,,,,32804,0.54314,56.183264159364,24.2312096522685,0.001,0.001,90,65275089060719104,56.18336553543,0.0453,24.23100970764,0.0306,0.00670542111666892,7.397,0.0496,21.471,0.09,-46.439,0.071,false,629886,1291.4,487.754375096794,11.190211,305632,883.02,346.121265656497,11.638392,454410,1365.65,332.742650020137,10.6183,1.020093,6.06,0.64,6,5118,0.074,0.036,0.89,0.49,0.047296
56.19942,24.21446,03444783+2412527,56.199321,24.214663,0.07,0.06,0,13.329,12.733,11.7015044550382,12.427,4.8332,0.024,0.034,0.018,AAA,222,0,2451530.7054,0.799826,137050561993887985,56.19941825,24.21446839,0.007,0.002,90,503636096,60,56138.12574074,10,65,17.8726,18.5981,0.0119,18.722,0.028,115000,17.2602,0.007,17.3845,0.0095,115000,15.7714,0.0034,15.8182,0.0018,115000,15.0182,0.0024,15.071,0.0038,115000,14.6781,0.0028,14.719,0.0028,115000,0.769925,56.1993330815786,24.2146508744244,0.003,0.002,90,65275020341243520,56.19942422752,0.0957,24.21445701444,0.0685,0.0147,7.1598,0.1051,19.307,0.194,-45.026,0.158,false,4783.56,9.44287,506.579037940796,16.488987,902.044,22.3533,40.3539522128724,17.96332,6676.69,29.9329,223.055233539016,15.200517,2.762803,,,0,3904.36,0.213,0.121,,,0.058983
56.38734,24.30304,03453293+2418116,56.387224,24.303244,0.08,0.06,90,11.084,10.416,9.61603145026443,10.235,2.888,0.026,0.033,0.019,AAA,222,0,2451530.7064,0.82716,137160563873194277,56.38732772,24.30304671,0.048,0.004,90,503635968,60,56063.61652778,5,71,13.4863,14.1053,0.002,14.183,0.0091,115000,13.123,0.0156,13.1782,0.025,115000,13.446,,,,114724,12.798,,,,114724,12.1952,0.0032,12.2228,0.002,115000,0.787561,56.3872427703438,24.3032353142591,0.001,0.001,90,65281166437426176,56.38733921835,0.0308,24.30304052975,0.0168,0.0045,7.5198,0.0339,20.416,0.063,-45.24,0.038,false,115853,345.718,335.108383133074,13.028597,42321.8,522.322,81.0262634926348,13.784978,107960,763.655,141.372740308123,12.178761,1.606217,4.96,10.76,8,4370.33,0.272,0.1405,0.58,0.11,0.069068
59.86478,23.12359,03592752+2307256,59.864702,23.123796,0.07,0.07,90,10.95,10.269,9.43689532278544,10.13,2.809,0.024,0.025,0.017,AAA,222,0,2450750.8448,0.785276,135740598648658987,59.86483384,23.12361646,0.164,0.124,90,235200512,28,56173.52193287,7,52,13.0823,13.7754,0.0127,13.8172,0.0093,16696,12.939,,,,98340,12.515,,,,36,12.262,,,,98340,12.0324,0.0032,12.0535,0.001,16696,0.779927,59.8646852097169,23.1237877235726,0.001,0.001,90,65471729844532864,59.86477742596,0.043,23.12359417127,0.0191,0.00646723725128657,7.2674,0.047,19.697,0.079,-44.954,0.05,true,137326,207.882,660.595914990235,12.843982,51676.1,278.386,185.627510004095,13.568164,124889,507.088,246.286640583094,12.020607,1.547557,8.68,10.68,14,4465.33,,,0.61,0.134,0.06307
56.41378,24.13887,03453928+2408206,56.413681,24.139063,0.08,0.06,90,13.931,13.325,12.3501707845596,13.019,5.1217,0.026,0.034,0.03,AAA,222,0,2451530.7062,0.767154,136960564137277310,56.41377383,24.1388829,0.003,0.003,0,503635968,60,56111.7625,5,59,18.7625,19.4313,0.0229,19.558,0.0203,115000,18.1407,0.0073,18.2307,0.0084,115000,16.4304,0.0037,16.5317,0.0088,115000,15.6671,0.0039,15.714,0.0011,115000,15.2702,0.0041,15.3196,0.0036,115000,0.716502,56.4136861627398,24.1390687904568,0.004,0.002,90,65269935099961600,56.41377906743,0.1175,24.13887197049,0.0738,0.018,7.3491,0.1324,19.691,0.238,-45.713,0.159,false,2458.68,3.31753,741.117638725196,17.21161,440.854,11.7412,37.5476101250298,18.740652,3577.88,14.3888,248.657289002558,15.877855,2.862797,,,0,,,,,,0.026874
55.93142,24.21376,03434351+2412502,55.931327,24.213966,0.06,0.06,90,14.44,13.863,12.9325681977474,13.571,5.3013,0.032,0.042,0.035,AAA,222,0,2451812.0076,0.802001,137050559314187085,55.93141729,24.2137751,0.004,0.002,90,503635968,60,56105.17575231,5,68,19.5515,20.1899,0.023,20.256,0.04,115000,18.8723,0.0113,18.9483,0.0149,115000,17.0188,0.0039,17.0908,0.0067,115000,16.1965,0.002,16.2535,0.0036,115000,15.7911,0.002,15.8561,0.0068,115000,0.748451,55.931325693433,24.2139605668467,0.005,0.003,90,65265674492422784,55.93142197013,0.1476,24.21376417431,0.0955,0.0222,7.4527,0.1654,20.394,0.301,-45.614,0.218,false,1435.84,2.39335,599.92896985397,17.795597,211.913,9.01255,23.5131011755829,19.535995,2155.09,12.3604,174.354389825572,16.428255,3.10774,,,0,,,,,,0.020024
60.16778,23.44818,04004023+2326542,60.167659,23.448416,0.08,0.06,0,13.683,13.09,12.2753079601135,12.794,5.2618,0.021,0.027,0.024,AAA,222,0,2450750.8733,0.938894,136130601677418383,60.16776028,23.4482076,0.008,0.003,90,503635968,60,56427.39542824,8,53,18.8229,19.3416,0.0168,19.4032,0.0336,115000,18.0558,0.0082,18.1384,0.0162,115000,16.2513,0.0021,16.2923,0.0075,115000,15.4379,0.0049,15.452,0.0061,115000,15.0442,0.0039,15.065,0.0136,115000,0.821431,60.1676883258568,23.4483830559749,0.006,0.003,90,65507807569730304,60.16777750816,0.1925,23.44817636291,0.073,0.026,7.8752,0.2049,19.003,0.378,-48.006,0.184,false,2966.02,2.80763,1056.41412864231,17.00793,358.836,8.62805,41.5894669131496,18.96415,4336.16,13.9224,311.452048497386,15.669156,3.294993,,,0,4137.81,0.9133,0.5462,,,0.153122
56.13343,23.87486,03443198+2352309,56.133273,23.875267,0.11,0.07,90,11.305,10.609,9.74217827934572,10.419,3.9003,0.028,0.04,0.026,AAA,222,0,2451508.6938,1.553683,136650561332780613,56.13339339,23.87489069,0.261,0.128,0,512024576,61,56048.33988426,5,70,14.6971,15.3739,0.0358,15.1741,0.0107,16892216,14.3193,0.0466,13.9012,0.005,16892216,13.319,,,,114724,12.857,,,,114724,12.9914,0.0778,12.4194,0.0012,16892216,1.411497,56.133126328001,23.8754181648562,0.001,0.001,90,65241313437941504,56.13321858416,0.0432,23.87521791535,0.0254,0.0064,7.3221,0.0468,19.594,0.089,-46.51,0.059,false,31292.2,37.6834,830.397469442779,14.449774,10150.1,62.4967,162.410175257254,15.335216,59494.3,4719.27,12.6066743373445,12.825731,2.509484,,,0,3855.25,,,,,0.727514
56.19232,24.38399,03444613+2423030,56.192241,24.384192,0.07,0.06,0,14.724,14.089,13.086569050045,13.758,5.4893,0.035,0.047,0.039,AAA,222,0,2451530.7053,0.771957,137260561923031383,56.19231391,24.38399789,0.004,0.003,90,503635968,60,56138.29451389,20,53,19.921569050045,20.593,0.0456,20.6933,0.0931,115000,19.2473,0.013,19.3398,0.0221,115000,17.3665,0.0059,17.4562,0.0084,115000,16.5193,0.004,16.5827,0.0052,115000,16.0759,0.0036,16.1541,0.0104,115000,0.738557,56.1922281610156,24.3841851024223,0.007,0.005,90,65294807253267328,56.19232112888,0.2099,24.38398865879,0.1307,0.0313,7.3403,0.2295,19.666,0.474,-45.626,0.308,false,1050.16,1.90008,552.69251820976,18.135223,242.512,11.8971,20.3841272242815,19.389555,1639.7,17.7641,92.3041414988657,16.725006,2.664549,,,0,,,,,,0.048875
55.67444,24.00418,03424184+2400158,55.674365,24.004393,0.1,0.06,90,13.567,12.963,12.0128284289957,12.679,4.6715,0.024,0.027,0.028,AAA,222,0,2451486.8275,0.805492,136800556744245592,55.67443178,24.00418911,0.004,0.003,90,503635968,60,56104.71672454,10,75,17.9872,18.6534,0.0096,18.7461,0.0155,115000,17.3505,0.0043,17.4245,0.0059,115000,15.8646,0.0013,15.9323,0.0032,115000,15.1843,0.0011,15.2378,0.0047,115000,14.8544,0.0029,14.9069,0.0043,115000,0.766155,55.6743468332462,24.0043761120477,0.004,0.002,90,65254885534508672,55.67443749349,0.1115,24.00417582058,0.0695,0.0158,7.3581,0.1164,19.235,0.257,-46.519,0.157,false,4276.8,5.51324,775.7326000682,16.610567,738.248,15.5077,47.6052541640604,18.180882,5793.63,18.6994,309.829727157021,15.354544,2.826338,,,0,3740.33,0.1102,0.069,,,0.085238
59.11726,23.15008,03562812+2309009,59.1172,23.150276,0.08,0.06,0,7.767,7.715,6.98780603103243,7.677,1.3301,0.023,0.029,0.027,AAA,111,0,2450750.8092,0.733019,135780591169800716,59.11726107,23.15008581,0.001,0.001,90,1075314688,128,56042.1071412,10,7,8.2096,8.8988,0.0611,12.0503,0.0233,114808,9.0071,0.0038,11.9558,0.193,98424,,,,,114784,8.3613,0.001,11.339,0.001,114808,11.5476,0.0108,10.6983,0.1444,114808,0.713902,59.1171767717432,23.1502756292867,0.002,0.001,90,65437644983224320,59.11726379455,0.054,23.15007936782,0.0228,0.0074170730032278,7.2805,0.054,18.584,0.124,-45.583,0.063,true,9116220,3871.7,2354.57809231087,8.288829,5828060,7908.3,736.954844909778,8.437578,4781880,5790.96,825.749098595052,8.062923,0.374656,,,0,7453,0.3367,0.128,1.56,6.771,0.0769
56.13322,23.87522,03443198+2352309,56.133273,23.875267,0.11,0.07,90,11.305,10.609,9.74217827934572,10.419,3.9003,0.028,0.04,0.026,AAA,222,0,2451508.6938,0.243042,136650561332780613,56.13339339,23.87489069,0.261,0.128,0,512024576,61,56048.33988426,5,70,14.6971,15.3739,0.0358,15.1741,0.0107,16892216,14.3193,0.0466,13.9012,0.005,16892216,13.319,,,,114724,12.857,,,,114724,12.9914,0.0778,12.4194,0.0012,16892216,1.411497,56.133126328001,23.8754181648562,0.001,0.001,90,65241313437941504,56.13321858416,0.0432,23.87521791535,0.0254,0.0064,7.3221,0.0468,19.594,0.089,-46.51,0.059,false,31292.2,37.6834,830.397469442779,14.449774,10150.1,62.4967,162.410175257254,15.335216,59494.3,4719.27,12.6066743373445,12.825731,2.509484,,,0,3855.25,,,,,0.727514
56.06106,24.10192,03441466+2406065,56.061119,24.101816,0.09,0.07,90,8.697,8.449,7.52379904252465,8.314,1.868,0.02,0.036,0.029,AAA,122,0,2451508.6936,0.421623,136920560611492675,56.06105289,24.10192677,0.001,0.001,90,1409359872,168,51508.19359954,1,36,9.85479904252465,10.645,,,,114724,10.182,,,,4,9.935,,,,4,9.753,,,,4,9.656,,,,4,0.45411,56.0611746709124,24.1016184063736,0.001,0.001,90,65249250537488128,56.06125749893,0.0479,24.1014422031,0.0299,0.0078,6.9496,0.0541,17.56,0.094,-40.925,0.071,false,717888,650.157,1104.17637585998,11.048224,397795,19140.1,20.7833292407041,11.35224,777464,30892.9,25.1664298269182,10.035219,1.31702,,,0,5000,,,1.07,0.648,0.734485
59.16859,22.14615,03564043+2208469,59.168498,22.146374,0.07,0.07,90,14.288,13.673,12.7365971713409,13.365,5.4035,0.027,0.033,0.031,AAA,222,0,2450750.8099,0.862778,134570591685785920,59.16858599,22.14615984,0.008,0.003,0,503635968,60,56119.84393519,5,78,19.4194,20.0478,0.0308,20.1777,0.0399,115000,18.7685,0.0071,18.9241,0.0155,115000,16.925,0.0061,16.9939,0.0064,115000,16.0626,0.002,16.132,0.0043,115000,15.6439,0.004,15.7207,0.013,115000,0.824915,59.1685058291794,22.1463466504896,0.005,0.003,90,65304604076598784,59.16859229093,0.145,22.14614812227,0.0741,0.0207,7.4872,0.1551,18.6,0.293,-46.11,0.192,false,1600.8,1.6838,950.706734766599,17.677523,184.941,7.43709,24.867387647588,19.683805,2395.9,11.4783,208.733000531438,16.31325,3.370556,,,0,,,,,,0.10186
56.15747,24.42729,03443776+2425389,56.157365,24.427481,0.07,0.06,90,14.492,13.861,12.7271565738461,13.469,5.3584,0.041,0.058,0.041,AAA,222,0,2451508.6934,0.768923,137310561574543340,56.15745831,24.4273006,0.025,0.005,90,503635968,60,56285.00962963,5,56,19.4889,20.2307,0.0417,20.4264,0.0487,115000,18.8274,0.0052,18.9053,0.0227,115000,17.0496,0.0046,17.0979,0.0037,115000,16.201,0.0033,16.2656,0.0045,115000,15.7803,0.0064,15.8178,0.003,115000,0.717854,56.1573761007658,24.4274818916784,0.006,0.004,90,65298208867376384,56.15747103899,0.1699,24.42729269073,0.1026,0.0264,7.1061,0.1873,20.076,0.392,-43.943,0.232,false,1419.69,2.45418,578.478351221182,17.80788,239.795,9.10118,26.3476823884375,19.401787,2131.33,11.4017,186.930896269854,16.440292,2.961494,,,0,,,,,,0.036527
56.14763,24.00114,03443541+2400048,56.147549,24.001354,0.1,0.07,90,11.552,10.845,9.98387030695854,10.654,3.1293,0.023,0.032,0.019,AAA,222,0,2451508.6937,0.815155,136800561476021956,56.14762263,24.00114972,0.007,0.005,90,235200512,28,56037.01876157,15,67,14.3545,15.0246,0.0076,15.0589,0.0033,115000,13.7833,0.026,13.8101,0.006,115000,13.267,,,,36,12.954,,,,98340,12.7089,0.0051,12.7343,0.0053,115000,0.774249,56.147525919926,24.0013377447557,0.001,0.001,90,65244749411766528,56.14762771115,0.0281,24.00114057916,0.018,0.0043,7.3447,0.0318,21.598,0.055,-45.793,0.041,false,62770.8,45.2826,1386.20132236223,13.693971,20153.2,58.5833,344.009299578549,14.590526,62977.6,119.133,528.632704624244,12.763954,1.826572,5.64,3.07,5,4129.38,0.221,0.1192,0.52,0.071,0.095843
56.05452,24.03062,03441307+2401509,56.054464,24.030828,0.1,0.07,90,9.897,9.541,8.79948458620105,9.416,5.3214,0.033,0.043,0.024,AAA,222,0,2451508.6936,0.771106,136830560542377672,56.05426912,24.03085523,0.015,0.015,90,276901888,33,56199.48915509,0,3,-0.6165,,,,,0,14.7374,0.0016,13.3439,0.0011,16777240,,,,,0,13.3415,0.0014,12.5355,0.0014,24,13.5711,0.0024,11.9157,0.0018,16777240,0.648216,56.0544188161158,24.0308198893169,0.001,0.001,90,65247704349267584,56.05451968871,0.0456,24.03062221489,0.0268,0.0066,7.5283,0.0498,21.398,0.091,-45.911,0.063,false,644830,1026.19,628.372913398104,11.164752,313518,1167.87,268.452824372576,11.610732,467317,1308.95,357.016692769013,10.58789,1.022842,4.93,0.75,6,5082,0.074,0.035,0.9,0.488,0.151406
59.27594,23.21677,03570620+2313010,59.275865,23.216953,0.09,0.08,90,14.323,13.735,12.6904028010585,13.496,5.2853,0.024,0.027,0.032,AAA,222,0,2450750.8173,0.70398,135860592759210688,59.27592478,23.21680059,0.005,0.004,0,503635968,60,56209.23650463,10,79,19.2905,20.0961,0.0219,20.2116,0.0531,115000,18.7813,0.0068,18.8754,0.0109,115000,16.9662,0.0033,17.0499,0.0075,115000,16.1291,0.0039,16.1968,0.0039,115000,15.7333,0.0033,15.7874,0.0058,115000,0.583234,59.2758586238095,23.2169509180929,0.006,0.003,90,65531515789166976,59.27594110933,0.1795,23.2167685683,0.0787,0.0274,6.9005,0.1888,17.606,0.364,-42.352,0.194,false,1509.17,2.64029,571.592514458639,17.741518,193.811,7.6632,25.2911316421338,19.632944,2280.06,8.56857,266.095742930267,16.367056,3.265888,,,0,,,,,,0.022387
55.99511,23.88253,03435880+2352578,55.995001,23.88273,0.06,0.06,90,8.6,8.42,7.64995831525431,8.308,-8.308,0.035,0.042,0.024,AAA,111,0,2451812.0079,0.804449,136650559950049389,55.99510474,23.88253985,0.001,0.001,90,1343750144,160,56178.53466435,5,4,-0.658,,,,,114720,,,,,114720,9.0148,0.1508,12.8375,0.1669,114744,9.2796,0.001,11.2792,0.001,114744,9.6699,0.001,12.3686,0.001,114736,0.764989,55.9950120882921,23.8827301357479,0.002,0.001,90,65242069352190976,55.99510800804,0.0733,23.88253345213,0.0354,0.0115,7.3857,0.0849,20.371,0.109,-45.681,0.076,false,2896760,949.679,3050.25171663267,9.533586,1604230,1378.1,1164.08823742834,9.838225,1847800,1614.68,1144.37535610771,9.095284,0.742942,7.14,0.34,6,6208.67,0.29,0.154,1.24,2.062,0.036503
56.19731,24.01034,03444732+2400379,56.197181,24.010532,0.07,0.06,0,13.199,12.617,11.782720886034,12.334,4.5582,0.026,0.034,0.019,AAA,222,0,2451530.7056,0.810997,136810561972802986,56.1973043,24.0103582,0.005,0.002,90,503636096,60,56098.18309028,15,63,17.5811,18.1324,0.0091,18.2837,0.0203,115000,16.8922,0.0037,16.9771,0.0077,115000,15.4413,0.0026,15.5003,0.0032,115000,14.7682,0.0045,14.8192,0.0028,115000,14.4512,0.0016,14.4894,0.003,115000,0.745575,56.197206750851,24.01054571119,0.003,0.002,90,65244646332548352,56.19731023067,0.0943,24.01034493583,0.059,0.0135,7.7579,0.1044,21.954,0.177,-46.632,0.129,false,6501.09,10.7807,603.030415464673,16.155901,1247.85,37.2497,33.4995986544858,17.610983,8702.9,21.9826,395.899484137454,14.91276,2.698223,,,0,3560,0.0713,0.043,,,0.098017
56.09618,24.0681,03442306+2404058,56.096095,24.068304,0.09,0.07,90,11.012,10.368,9.54081406075453,10.166,3.051,0.023,0.032,0.021,AAA,222,0,2451508.6936,0.785752,136880560961772340,56.09619147,24.06811116,0.066,0.043,90,503635968,60,56135.92164352,4,62,13.7441,14.3693,0.0127,14.3637,0.006,115000,13.217,,,,114724,12.715,,,,16420,12.397,,,,114724,12.1874,0.0019,12.1899,0.0028,115000,0.763216,56.096077751673,24.0683051066122,0.002,0.002,90,65248151025861120,56.09618034887,0.0538,24.06810156504,0.0428,0.00933544936852353,7.4983,0.07,21.757,0.115,-47.274,0.102,false,101688,174.802,581.732474456814,13.170188,34340.1,244.154,140.649344266324,14.011883,100055,446.741,223.966459313114,12.261327,1.750556,16.39,6.37,8,3980,,,0.73,0.121,0.056835
56.22548,24.44617,03445409+2426469,56.2254,24.446381,0.06,0.06,0,13.582,13.023,12.1812512691118,12.741,4.8307,0.026,0.03,0.023,AAA,222,0,2451530.7053,0.803574,137330562254606004,56.22547456,24.44618623,0.007,0.005,0,503635968,60,56124.79680556,5,51,18.2372,18.7969,0.0176,18.8551,0.042,115000,17.5717,0.0056,17.6582,0.0155,115000,15.9787,0.0036,16.0359,0.0033,115000,15.2678,0.0043,15.306,9E-04,115000,14.9051,0.0043,14.9349,0.0029,115000,0.74253,56.2253830634498,24.4463732942778,0.004,0.003,90,65298483745290368,56.22547743185,0.1182,24.44617472311,0.0765,0.0165,7.7277,0.1272,19.953,0.267,-46.12,0.173,false,3867.18,5.60034,690.525932354107,16.719881,781.81,37.426,20.8894885908192,18.118635,5373.51,31.025,173.199355358582,15.436276,2.68236,,,0,3803.33,0.1132,0.059,,,0.062052
59.10418,23.0906,03562498+2305269,59.104093,23.090816,0.08,0.06,0,11.967,11.304,10.4132445105031,11.078,3.511,0.024,0.022,0.017,AAA,222,0,2450750.8092,0.829257,135700591041749300,59.10417531,23.09061463,0.012,0.011,90,503635968,60,56138.92606481,5,78,15.2011,15.8659,0.004,15.9352,0.0073,115000,14.589,0.0022,14.6337,0.0033,115000,13.7532,0.0042,13.812,0.0161,16892216,13.3831,0.0043,13.4073,0.0043,115000,13.1596,0.0031,13.1806,0.0033,115000,0.774483,59.1040845414205,23.0907999387795,0.002,0.001,90,65435102362687616,59.1041771764,0.0444,23.09060042648,0.0189,0.0061,7.3629,0.0447,19.792,0.103,-46.338,0.05,true,33481.5,15.8404,2113.67768490695,14.376352,9005.74,20.6657,435.781996254664,15.465089,36849.1,51.3149,718.097472663885,13.345852,2.119237,,,0,3981.35,0.129,0.0765,,,0.064248
